term,estimate,std.error,statistic,p.value,response,voi,produced_warning
milk_months,-0.002743339525062988,0.057960633378894996,-0.0473310825837509,0.9622493555160221,NAS_5,Discharge_TPHE_CD8_C23,TRUE
abx_hospital,0.09445220127662152,0.3047888224195931,0.30989391450383363,0.7566416306853498,NAS_5,Discharge_TPHE_CD8_C23,TRUE
abx_discharge,-0.23000190950721164,0.12205371713390636,-1.884431829756354,0.05950658776703005,NAS_5,Discharge_TPHE_CD8_C23,TRUE
gaBirth,-0.015540400241861716,0.05429940592698671,-0.2861983474139293,0.774726209405311,NAS_5,Discharge_TPHE_CD8_C23,TRUE
voi,-0.1120913679632235,0.2630885828528941,-0.4260594159872736,0.6700645516947998,NAS_5,Discharge_TPHE_CD8_C23,TRUE
anova,NA,NA,NA,0.6322318064154375,NAS_5,Discharge_TPHE_CD8_C23,NA
(Intercept),-1.1262427877300962,0.7094864599204509,-1.587405611456451,0.11242080921236441,NAS_5,Discharge_TPHE_CD8_C24,TRUE
MODVaginal,-0.12112800203108767,0.4555019112919779,-0.2659220500030884,0.790299242872617,NAS_5,Discharge_TPHE_CD8_C24,TRUE
milk_perinatalTRUE,-1.1528702435776725,0.6983795400734462,-1.650778949590117,0.09878371998075199,NAS_5,Discharge_TPHE_CD8_C24,TRUE
milk_months,-0.0220587006537256,0.058809459541008316,-0.37508762749883606,0.707595298261758,NAS_5,Discharge_TPHE_CD8_C24,TRUE
abx_hospital,0.07533626597225757,0.31179366774583656,0.24162218083809545,0.8090729334332784,NAS_5,Discharge_TPHE_CD8_C24,TRUE
abx_discharge,-0.24941772346165808,0.12984695053387765,-1.9208593073318567,0.05474944711912799,NAS_5,Discharge_TPHE_CD8_C24,TRUE
gaBirth,-0.01706567997540793,0.05473944652126794,-0.3117620118569776,0.7552213962414247,NAS_5,Discharge_TPHE_CD8_C24,TRUE
voi,-0.3113195648955457,0.23556445343767998,-1.3215897405246975,0.18630480156261728,NAS_5,Discharge_TPHE_CD8_C24,TRUE
anova,NA,NA,NA,0.1548473637352864,NAS_5,Discharge_TPHE_CD8_C24,NA
(Intercept),-1.6275814183300492,0.7246540567752126,-2.2460116011396654,0.02470326483170417,NAS_5,OneYear_TPHE_CD8_C1,TRUE
MODVaginal,0.4422909358296887,0.4850302246097482,0.9118832464215045,0.3618301817930258,NAS_5,OneYear_TPHE_CD8_C1,TRUE
milk_perinatalTRUE,-1.0919735934624952,0.7001040913662342,-1.5597303414289985,0.11882361884872887,NAS_5,OneYear_TPHE_CD8_C1,TRUE
milk_months,-0.016903348009209455,0.05999239492029425,-0.2817581800437739,0.7781289396983027,NAS_5,OneYear_TPHE_CD8_C1,TRUE
abx_hospital,-0.1351543045416915,0.3173364143249598,-0.42590228678669817,0.6701790485324874,NAS_5,OneYear_TPHE_CD8_C1,TRUE
abx_discharge,-0.19617490878574628,0.1227412333116822,-1.5982804106879938,0.10998058504234892,NAS_5,OneYear_TPHE_CD8_C1,TRUE
gaBirth,-0.04158465991941488,0.05847798262094078,-0.711116527205977,0.47701202920150465,NAS_5,OneYear_TPHE_CD8_C1,TRUE
voi,0.03079729015492503,0.23069616833208673,0.13349718973482205,0.8938001866461518,NAS_5,OneYear_TPHE_CD8_C1,TRUE
anova,NA,NA,NA,0.8853270772260623,NAS_5,OneYear_TPHE_CD8_C1,NA
(Intercept),-1.6158637288878028,0.7196513692235633,-2.2453423949309914,0.024746160394097595,NAS_5,OneYear_TPHE_CD8_C2,TRUE
MODVaginal,0.42683435952887383,0.47153820756584947,0.9051957035088555,0.36536171764665115,NAS_5,OneYear_TPHE_CD8_C2,TRUE
milk_perinatalTRUE,-1.0958454136390432,0.6999018429618115,-1.5657129991281298,0.11741582168267645,NAS_5,OneYear_TPHE_CD8_C2,TRUE
milk_months,-0.01838246049434731,0.060402157950645345,-0.3043344992635467,0.76087306426394,NAS_5,OneYear_TPHE_CD8_C2,TRUE
abx_hospital,-0.13497868089681683,0.3178668821838725,-0.4246390186025652,0.6710998444904135,NAS_5,OneYear_TPHE_CD8_C2,TRUE
abx_discharge,-0.19469063441008544,0.12318549936270924,-1.580467144406627,0.11399992539627979,NAS_5,OneYear_TPHE_CD8_C2,TRUE
gaBirth,-0.04182460956153627,0.05849787188165273,-0.7149766002796101,0.4746235024463757,NAS_5,OneYear_TPHE_CD8_C2,TRUE
voi,0.012954545417149696,0.22790060837416945,0.05684296110294185,0.954670291230704,NAS_5,OneYear_TPHE_CD8_C2,TRUE
anova,NA,NA,NA,0.9622635886844925,NAS_5,OneYear_TPHE_CD8_C2,NA
(Intercept),-1.5949988971487237,0.7226261366694492,-2.2072255848646725,0.02729830317839845,NAS_5,OneYear_TPHE_CD8_C3,TRUE
MODVaginal,0.41923613703400797,0.4733210865102522,0.8857330657397772,0.37576138586657964,NAS_5,OneYear_TPHE_CD8_C3,TRUE
milk_perinatalTRUE,-1.0953323590796045,0.7011541213524792,-1.5621848688085607,0.11824444412869367,NAS_5,OneYear_TPHE_CD8_C3,TRUE
milk_months,-0.026859606201405165,0.060553454262477054,-0.44356852187124796,0.6573545683249244,NAS_5,OneYear_TPHE_CD8_C3,TRUE
abx_hospital,-0.1025270547977174,0.3220573768670908,-0.318350275951074,0.75021925169346,NAS_5,OneYear_TPHE_CD8_C3,TRUE
abx_discharge,-0.1861331954542181,0.12355262157981796,-1.5065094781009694,0.1319364358583548,NAS_5,OneYear_TPHE_CD8_C3,TRUE
gaBirth,-0.03795423253628846,0.05888726335964584,-0.6445236265181525,0.5192359418933508,NAS_5,OneYear_TPHE_CD8_C3,TRUE
voi,0.1991929793971821,0.24349457977546451,0.8180591928611529,0.4133233885398608,NAS_5,OneYear_TPHE_CD8_C3,TRUE
anova,NA,NA,NA,0.40114312934707325,NAS_5,OneYear_TPHE_CD8_C3,NA
(Intercept),-1.6598654768329277,0.722009046130234,-2.2989538506883553,0.02150756001621619,NAS_5,OneYear_TPHE_CD8_C4,TRUE
MODVaginal,0.4211859508265482,0.4705791923961527,0.8950373446856034,0.37076712518659316,NAS_5,OneYear_TPHE_CD8_C4,TRUE
milk_perinatalTRUE,-1.0311364279147086,0.7023935363483879,-1.4680323416348524,0.1420954380597945,NAS_5,OneYear_TPHE_CD8_C4,TRUE
milk_months,-0.015698904742059136,0.0596210802399063,-0.2633113100079551,0.7923106430671902,NAS_5,OneYear_TPHE_CD8_C4,TRUE
abx_hospital,-0.14164797309510843,0.31698120384422884,-0.4468655282308701,0.6549721547581642,NAS_5,OneYear_TPHE_CD8_C4,TRUE
abx_discharge,-0.1943442240603711,0.12199363944864622,-1.593068498806294,0.11114482522081176,NAS_5,OneYear_TPHE_CD8_C4,TRUE
gaBirth,-0.0441771381347823,0.0586053746321666,-0.7538069402688349,0.4509651559753578,NAS_5,OneYear_TPHE_CD8_C4,TRUE
voi,0.24550772174873556,0.5183202651178774,0.47366027969773034,0.6357421823067948,NAS_5,OneYear_TPHE_CD8_C4,TRUE
anova,NA,NA,NA,0.5151931427677263,NAS_5,OneYear_TPHE_CD8_C4,NA
(Intercept),-1.6267576347664583,0.7210587080925297,-2.2560682181758005,0.024066359163400428,NAS_5,OneYear_TPHE_CD8_C5,TRUE
MODVaginal,0.42195546493339936,0.47254333628585155,0.8929455407199933,0.37188633744379396,NAS_5,OneYear_TPHE_CD8_C5,TRUE
milk_perinatalTRUE,-1.0892305937052444,0.7003454936600247,-1.555276079543106,0.11988033176302355,NAS_5,OneYear_TPHE_CD8_C5,TRUE
milk_months,-0.018657892133474144,0.05973335599354869,-0.3123529864200034,0.754772275542532,NAS_5,OneYear_TPHE_CD8_C5,TRUE
abx_hospital,-0.14275979893100663,0.3188302592892517,-0.44776113549966085,0.6543255947506231,NAS_5,OneYear_TPHE_CD8_C5,TRUE
abx_discharge,-0.19369177510933094,0.12339277130122478,-1.5697173591838145,0.11648088085609651,NAS_5,OneYear_TPHE_CD8_C5,TRUE
gaBirth,-0.04462123298697449,0.05933793347339506,-0.7519849508574646,0.4520601089560058,NAS_5,OneYear_TPHE_CD8_C5,TRUE
voi,-0.0701740653765557,0.2376178620924728,-0.2953231914410809,0.7677470019498489,NAS_5,OneYear_TPHE_CD8_C5,TRUE
anova,NA,NA,NA,0.7609802370438483,NAS_5,OneYear_TPHE_CD8_C5,NA
(Intercept),-1.6130864637053683,0.720125497170322,-2.2400074293215115,0.025090440560406754,NAS_5,OneYear_TPHE_CD8_C6,TRUE
MODVaginal,0.4245163302656827,0.4720119186222066,0.8993762943631538,0.36845226158844513,NAS_5,OneYear_TPHE_CD8_C6,TRUE
milk_perinatalTRUE,-1.1067524022242405,0.702215818624202,-1.5760858312656874,0.11500602390407759,NAS_5,OneYear_TPHE_CD8_C6,TRUE
milk_months,-0.016520929581555776,0.05984459169798863,-0.2760638699806025,0.7824990102923084,NAS_5,OneYear_TPHE_CD8_C6,TRUE
abx_hospital,-0.148796855243635,0.3227012948728994,-0.4610977941760067,0.6447284442407678,NAS_5,OneYear_TPHE_CD8_C6,TRUE
abx_discharge,-0.2005660452976251,0.1247555051066941,-1.6076729049038427,0.10790683575988774,NAS_5,OneYear_TPHE_CD8_C6,TRUE
gaBirth,-0.04492753256051957,0.059989230200435284,-0.7489266391718687,0.45390142315259596,NAS_5,OneYear_TPHE_CD8_C6,TRUE
voi,-0.055356663651251095,0.24037629374555283,-0.23029169303129435,0.8178651151607557,NAS_5,OneYear_TPHE_CD8_C6,TRUE
anova,NA,NA,NA,0.770604148981653,NAS_5,OneYear_TPHE_CD8_C6,NA
(Intercept),-1.6051325556219753,0.7208109980808111,-2.2268424869982657,0.02595780272970108,NAS_5,OneYear_TPHE_CD8_C7,TRUE
MODVaginal,0.4351375172289815,0.47327185677683825,0.9194240287018836,0.357873825791898,NAS_5,OneYear_TPHE_CD8_C7,TRUE
milk_perinatalTRUE,-1.1065759317782164,0.6994410501250422,-1.5820860551155653,0.11362992659386943,NAS_5,OneYear_TPHE_CD8_C7,TRUE
milk_months,-0.01966225635677122,0.05966753177266414,-0.32953024488569865,0.7417549372188769,NAS_5,OneYear_TPHE_CD8_C7,TRUE
abx_hospital,-0.14609270271575367,0.3161129974220447,-0.4621534195277149,0.6439713042754355,NAS_5,OneYear_TPHE_CD8_C7,TRUE
abx_discharge,-0.1917265705741815,0.1230940403590801,-1.5575617634687435,0.11933716868813336,NAS_5,OneYear_TPHE_CD8_C7,TRUE
gaBirth,-0.03970389394417616,0.058528109122263985,-0.6783730849946914,0.4975351699895764,NAS_5,OneYear_TPHE_CD8_C7,TRUE
voi,0.13346372894498865,0.250865993554519,0.5320120397904146,0.5947176567778313,NAS_5,OneYear_TPHE_CD8_C7,TRUE
anova,NA,NA,NA,0.5681298936096525,NAS_5,OneYear_TPHE_CD8_C7,NA
(Intercept),-1.5956707832340158,0.7209394731085031,-2.213321426768185,0.026875493417403428,NAS_5,OneYear_TPHE_CD8_C8,TRUE
MODVaginal,0.43910775738648367,0.4730861894385943,0.9281770789114929,0.35331572208729695,NAS_5,OneYear_TPHE_CD8_C8,TRUE
milk_perinatalTRUE,-1.1243337378882274,0.7018014016637831,-1.6020682421305135,0.10914051976629892,NAS_5,OneYear_TPHE_CD8_C8,TRUE
milk_months,-0.024514811852932774,0.060382161816792776,-0.40599427240306263,0.6847468088359118,NAS_5,OneYear_TPHE_CD8_C8,TRUE
abx_hospital,-0.14340151035426438,0.32060419144430524,-0.4472852014449593,0.6546691505186222,NAS_5,OneYear_TPHE_CD8_C8,TRUE
abx_discharge,-0.19044733519162318,0.12323522834741417,-1.545396862127203,0.12225029885141543,NAS_5,OneYear_TPHE_CD8_C8,TRUE
gaBirth,-0.04326786352541932,0.05889140947196741,-0.7347058580082895,0.4625186518973365,NAS_5,OneYear_TPHE_CD8_C8,TRUE
voi,0.17148925100292148,0.2360399701351832,0.726526320540997,0.4675161780346154,NAS_5,OneYear_TPHE_CD8_C8,TRUE
anova,NA,NA,NA,0.4386520736835148,NAS_5,OneYear_TPHE_CD8_C8,NA
(Intercept),-1.614106737234708,0.7196672721022429,-2.242851383973165,0.02490639967126966,NAS_5,OneYear_TPHE_CD8_C9,TRUE
MODVaginal,0.4343299876841002,0.47265872065354725,0.9189082285069241,0.35814357561033816,NAS_5,OneYear_TPHE_CD8_C9,TRUE
milk_perinatalTRUE,-1.0983773552107732,0.6997706579478632,-1.5696247659652633,0.11650243333694955,NAS_5,OneYear_TPHE_CD8_C9,TRUE
milk_months,-0.017493246559621898,0.05966208050427003,-0.2932054399003049,0.7693651262917369,NAS_5,OneYear_TPHE_CD8_C9,TRUE
abx_hospital,-0.12825338458450103,0.31904455179224084,-0.4019920850051643,0.687689851322959,NAS_5,OneYear_TPHE_CD8_C9,TRUE
abx_discharge,-0.18965357191933452,0.12447356222524764,-1.5236454113535933,0.12759731272920113,NAS_5,OneYear_TPHE_CD8_C9,TRUE
gaBirth,-0.039997896674621565,0.058989486349860204,-0.678051279127918,0.49773918044173154,NAS_5,OneYear_TPHE_CD8_C9,TRUE
voi,0.057830902533312016,0.237389598014938,0.2436117800312082,0.8075315039828215,NAS_5,OneYear_TPHE_CD8_C9,TRUE
anova,NA,NA,NA,0.8260683941790359,NAS_5,OneYear_TPHE_CD8_C9,NA
(Intercept),-1.5857206899320828,0.7222554835291543,-2.195512150608787,0.028126880266078225,NAS_5,OneYear_TPHE_CD8_C10,TRUE
MODVaginal,0.43569652680887283,0.47107204759134946,0.9249042243891225,0.355015729040798,NAS_5,OneYear_TPHE_CD8_C10,TRUE
milk_perinatalTRUE,-1.1260624072451328,0.7041215559038416,-1.5992443318961727,0.10976632344099625,NAS_5,OneYear_TPHE_CD8_C10,TRUE
milk_months,-0.014522258058574551,0.06013255915371093,-0.24150407471354637,0.8091644587715847,NAS_5,OneYear_TPHE_CD8_C10,TRUE
abx_hospital,-0.12507868753476223,0.31822360394772076,-0.39305282820978527,0.6942804635417825,NAS_5,OneYear_TPHE_CD8_C10,TRUE
abx_discharge,-0.205272973188421,0.12233939551212146,-1.677897559728276,0.0933670990190331,NAS_5,OneYear_TPHE_CD8_C10,TRUE
gaBirth,-0.03885472180408318,0.058864247176550005,-0.6600733665640405,0.5092067491329659,NAS_5,OneYear_TPHE_CD8_C10,TRUE
voi,0.10922093717990831,0.2420909656067794,0.4511566010162989,0.6518766860505016,NAS_5,OneYear_TPHE_CD8_C10,TRUE
anova,NA,NA,NA,0.6224987500118598,NAS_5,OneYear_TPHE_CD8_C10,NA
(Intercept),-1.511648765662805,0.7320091522133716,-2.065068122566558,0.03891655510285414,NAS_5,OneYear_TPHE_CD8_C11,TRUE
MODVaginal,0.34967451599181,0.4798215915406711,0.7287594434194413,0.46614882405916386,NAS_5,OneYear_TPHE_CD8_C11,TRUE
milk_perinatalTRUE,-1.1157829199486275,0.7004629700399708,-1.5929220639385935,0.11117767589953541,NAS_5,OneYear_TPHE_CD8_C11,TRUE
milk_months,-0.015079429976173819,0.059926423971067164,-0.2516324014837638,0.8013252115363928,NAS_5,OneYear_TPHE_CD8_C11,TRUE
abx_hospital,-0.1312753223216307,0.31719711842183534,-0.41386038742965425,0.6789763558086497,NAS_5,OneYear_TPHE_CD8_C11,TRUE
abx_discharge,-0.17798339532425977,0.12401921074750141,-1.4351276245954143,0.1512507329283834,NAS_5,OneYear_TPHE_CD8_C11,TRUE
gaBirth,-0.030105544500443702,0.059374567368683004,-0.5070444440210408,0.6121236346270973,NAS_5,OneYear_TPHE_CD8_C11,TRUE
voi,0.3868245406509673,0.31930657833532305,1.2114518362497986,0.22572228307602724,NAS_5,OneYear_TPHE_CD8_C11,TRUE
anova,NA,NA,NA,0.1634993899050985,NAS_5,OneYear_TPHE_CD8_C11,NA
(Intercept),-1.6115240554495647,0.7205103897196847,-2.2366423558118704,0.025309724290889006,NAS_5,OneYear_TPHE_CD8_C12,TRUE
MODVaginal,0.433029612541541,0.47478660166235354,0.9120510372984194,0.36174185133050774,NAS_5,OneYear_TPHE_CD8_C12,TRUE
milk_perinatalTRUE,-1.1046317918379047,0.7043913710753748,-1.5682074443238765,0.11683272764470684,NAS_5,OneYear_TPHE_CD8_C12,TRUE
milk_months,-0.017273025907648232,0.05983345297280096,-0.28868509252675406,0.7728223716664444,NAS_5,OneYear_TPHE_CD8_C12,TRUE
abx_hospital,-0.13488387659943388,0.3176941260820251,-0.42457151557346817,0.6711490613531421,NAS_5,OneYear_TPHE_CD8_C12,TRUE
abx_discharge,-0.19485020379921708,0.12257671495566078,-1.5896184187159814,0.11192084276608824,NAS_5,OneYear_TPHE_CD8_C12,TRUE
gaBirth,-0.04154745420795118,0.0585145521132282,-0.710036268030473,0.4776816459178274,NAS_5,OneYear_TPHE_CD8_C12,TRUE
voi,0.024126054369418067,0.2302141963038731,0.10479829114262217,0.9165358660544917,NAS_5,OneYear_TPHE_CD8_C12,TRUE
anova,NA,NA,NA,0.9008351477510924,NAS_5,OneYear_TPHE_CD8_C12,NA
(Intercept),-1.5996701013000745,0.7211608477956047,-2.218187670877914,0.026542039031193548,NAS_5,OneYear_TPHE_CD8_C13,TRUE
MODVaginal,0.4540344854795391,0.4762289409206819,0.9533954081030128,0.34038976712194485,NAS_5,OneYear_TPHE_CD8_C13,TRUE
milk_perinatalTRUE,-1.1210223386996145,0.7006738155874787,-1.5999204105546536,0.10961624077876533,NAS_5,OneYear_TPHE_CD8_C13,TRUE
milk_months,-0.016909281780093044,0.05958362069578257,-0.28379077307884903,0.7765707259660248,NAS_5,OneYear_TPHE_CD8_C13,TRUE
abx_hospital,-0.13151080622496863,0.3165751463523738,-0.4154173432129964,0.6778364126922997,NAS_5,OneYear_TPHE_CD8_C13,TRUE
abx_discharge,-0.19328585903715048,0.12296263500141338,-1.5719072630065936,0.11597205990556154,NAS_5,OneYear_TPHE_CD8_C13,TRUE
gaBirth,-0.03761537091741866,0.05887804127683841,-0.6388692643587633,0.5229079842604782,NAS_5,OneYear_TPHE_CD8_C13,TRUE
voi,0.12347606432773128,0.24102595613023256,0.5122936396983484,0.6084455159517671,NAS_5,OneYear_TPHE_CD8_C13,TRUE
anova,NA,NA,NA,0.5897977189870908,NAS_5,OneYear_TPHE_CD8_C13,NA
(Intercept),-1.609121347315226,0.7202597250271342,-2.2340848605058485,0.02547748995827638,NAS_5,OneYear_TPHE_CD8_C14,TRUE
MODVaginal,0.42751926247964384,0.4719177764393706,0.9059189626321889,0.3649787466881925,NAS_5,OneYear_TPHE_CD8_C14,TRUE
milk_perinatalTRUE,-1.0897103115960776,0.70028295540109,-1.5561000067064912,0.11968431343291544,NAS_5,OneYear_TPHE_CD8_C14,TRUE
milk_months,-0.020373616930518368,0.06026883346099904,-0.3380456491447188,0.7353287875282714,NAS_5,OneYear_TPHE_CD8_C14,TRUE
abx_hospital,-0.11653450482218589,0.323939446153593,-0.35974163136320264,0.7190403560945927,NAS_5,OneYear_TPHE_CD8_C14,TRUE
abx_discharge,-0.1885784186259188,0.12476259749808863,-1.5114980162929665,0.1306616136347931,NAS_5,OneYear_TPHE_CD8_C14,TRUE
gaBirth,-0.036505129873555246,0.060781460956907944,-0.6005964532414938,0.5481088008542303,NAS_5,OneYear_TPHE_CD8_C14,TRUE
voi,0.0755219215920523,0.24126276665625915,0.31302766953531913,0.7542596405217552,NAS_5,OneYear_TPHE_CD8_C14,TRUE
anova,NA,NA,NA,0.7907422190811925,NAS_5,OneYear_TPHE_CD8_C14,NA
(Intercept),-1.6157639333123641,0.7231162508865988,-2.234445611381721,0.025453767416585622,NAS_5,OneYear_TPHE_CD8_C15,TRUE
MODVaginal,0.370175427175626,0.48031712390558046,0.7706896313952658,0.44089091920366813,NAS_5,OneYear_TPHE_CD8_C15,TRUE
milk_perinatalTRUE,-1.049134233562692,0.707334267984589,-1.4832226869935137,0.13801525547049504,NAS_5,OneYear_TPHE_CD8_C15,TRUE
milk_months,-0.014735815068198578,0.060960480789848816,-0.24172734330947726,0.8089914408671977,NAS_5,OneYear_TPHE_CD8_C15,TRUE
abx_hospital,-0.17409166231026899,0.32458780451715474,-0.536346898705087,0.5917188235193037,NAS_5,OneYear_TPHE_CD8_C15,TRUE
abx_discharge,-0.18102773358087412,0.12378677381190574,-1.462415797797155,0.14362730293643966,NAS_5,OneYear_TPHE_CD8_C15,TRUE
gaBirth,-0.04120532855305226,0.058950593904463534,-0.6989807196824923,0.4845640800540761,NAS_5,OneYear_TPHE_CD8_C15,TRUE
voi,0.363041226618961,0.23790107766418053,1.5260175791697228,0.12700548658288996,NAS_5,OneYear_TPHE_CD8_C15,TRUE
anova,NA,NA,NA,0.11226065230855801,NAS_5,OneYear_TPHE_CD8_C15,NA
(Intercept),-1.6352370451616844,0.7216029632092605,-2.266117419874668,0.023444194953421156,NAS_5,OneYear_TPHE_CD8_C16,TRUE
MODVaginal,0.4485344187062026,0.4749886093220909,0.9443056315526301,0.3450134889702963,NAS_5,OneYear_TPHE_CD8_C16,TRUE
milk_perinatalTRUE,-1.0811387314772372,0.7006485945950376,-1.5430541641236233,0.12281763460328315,NAS_5,OneYear_TPHE_CD8_C16,TRUE
milk_months,-0.018986020907554354,0.059658272887782374,-0.3182462379235683,0.7502981617152102,NAS_5,OneYear_TPHE_CD8_C16,TRUE
abx_hospital,-0.14063683520719483,0.31662966319073954,-0.44416822413279194,0.6569209640234983,NAS_5,OneYear_TPHE_CD8_C16,TRUE
abx_discharge,-0.1922697133825718,0.12294592393892487,-1.563855939446065,0.11785140380017775,NAS_5,OneYear_TPHE_CD8_C16,TRUE
gaBirth,-0.03975351925607756,0.058594371374870266,-0.6784528671149274,0.49748459860033695,NAS_5,OneYear_TPHE_CD8_C16,TRUE
voi,0.10965181038230866,0.23212550767015314,0.4723815641067859,0.6366544610717915,NAS_5,OneYear_TPHE_CD8_C16,TRUE
anova,NA,NA,NA,0.6300863977107675,NAS_5,OneYear_TPHE_CD8_C16,NA
(Intercept),-1.7032156269586318,0.7321839855350424,-2.3262126195153114,0.02000721078004733,NAS_5,OneYear_TPHE_CD8_C17,TRUE
MODVaginal,0.5083275407096636,0.48683636884272957,1.0441445488512315,0.2964185174736179,NAS_5,OneYear_TPHE_CD8_C17,TRUE
milk_perinatalTRUE,-1.036700692286709,0.7044097891372044,-1.471729536235592,0.14109392828416087,NAS_5,OneYear_TPHE_CD8_C17,TRUE
milk_months,-0.016548927940055275,0.0596085392569941,-0.27762679888374425,0.7812988580147024,NAS_5,OneYear_TPHE_CD8_C17,TRUE
abx_hospital,-0.13658907594508599,0.3170170763134679,-0.4308571561300568,0.6665722374762044,NAS_5,OneYear_TPHE_CD8_C17,TRUE
abx_discharge,-0.19694575684797888,0.1238189839709211,-1.5905941926823726,0.1117009322663826,NAS_5,OneYear_TPHE_CD8_C17,TRUE
gaBirth,-0.03972930356303799,0.058512214302858315,-0.6789916265585119,0.49714316751231563,NAS_5,OneYear_TPHE_CD8_C17,TRUE
voi,0.1771122919883278,0.25719588834301427,0.6886280069614432,0.4910573916895627,NAS_5,OneYear_TPHE_CD8_C17,TRUE
anova,NA,NA,NA,0.4640674484144716,NAS_5,OneYear_TPHE_CD8_C17,NA
(Intercept),-1.6354421926361267,0.7219687909277986,-2.2652533089891986,0.023497139484965922,NAS_5,OneYear_TPHE_CD8_C18,TRUE
MODVaginal,0.4505506007774827,0.47651956109145327,0.9455028451413632,0.34440221897189466,NAS_5,OneYear_TPHE_CD8_C18,TRUE
milk_perinatalTRUE,-1.0839943342955265,0.6996283676672228,-1.5493859088502924,0.12128897909487371,NAS_5,OneYear_TPHE_CD8_C18,TRUE
milk_months,-0.021434015679978883,0.06036961001471684,-0.35504644927727247,0.7225547936190805,NAS_5,OneYear_TPHE_CD8_C18,TRUE
abx_hospital,-0.13885302756909776,0.3175983618061388,-0.43719692626706075,0.6619685386930305,NAS_5,OneYear_TPHE_CD8_C18,TRUE
abx_discharge,-0.18999202812740973,0.12338161176993032,-1.5398731253542697,0.12359128278370614,NAS_5,OneYear_TPHE_CD8_C18,TRUE
gaBirth,-0.04045757934375778,0.05860749725170545,-0.690314059479489,0.48999670826451786,NAS_5,OneYear_TPHE_CD8_C18,TRUE
voi,0.08925997674391287,0.2262394941805285,0.39453755440545496,0.6931842065762649,NAS_5,OneYear_TPHE_CD8_C18,TRUE
anova,NA,NA,NA,0.6929910866506258,NAS_5,OneYear_TPHE_CD8_C18,NA
(Intercept),-1.7141110451808392,0.7334209282499037,-2.337144986128318,0.01943164656464281,NAS_5,OneYear_TPHE_CD8_C19,TRUE
MODVaginal,0.5214379431077427,0.4886182966738647,1.0671682715471131,0.28589585721392485,NAS_5,OneYear_TPHE_CD8_C19,TRUE
milk_perinatalTRUE,-1.037935032463186,0.7022883534478064,-1.4779328567354986,0.13942575077997385,NAS_5,OneYear_TPHE_CD8_C19,TRUE
milk_months,-0.020450636936008657,0.05969603678909878,-0.34257947488639967,0.7319148453492547,NAS_5,OneYear_TPHE_CD8_C19,TRUE
abx_hospital,-0.15016545681685126,0.31807055064510226,-0.4721136757624673,0.6368456515130188,NAS_5,OneYear_TPHE_CD8_C19,TRUE
abx_discharge,-0.2034811247385714,0.12554002471301917,-1.6208466200617955,0.10505053731296558,NAS_5,OneYear_TPHE_CD8_C19,TRUE
gaBirth,-0.04259553858216842,0.05861657589473069,-0.7266807713003504,0.4674215354408197,NAS_5,OneYear_TPHE_CD8_C19,TRUE
voi,0.1982642996159403,0.24543230413085357,0.807816641407704,0.41919614372176695,NAS_5,OneYear_TPHE_CD8_C19,TRUE
anova,NA,NA,NA,0.38276744710072325,NAS_5,OneYear_TPHE_CD8_C19,NA
(Intercept),-1.6308671964147374,0.7239913495139788,-2.2526059151253004,0.02428400783168518,NAS_5,OneYear_TPHE_CD8_C20,TRUE
MODVaginal,0.4503079674042451,0.47633564262700534,0.945358539455043,0.3444758615173179,NAS_5,OneYear_TPHE_CD8_C20,TRUE
milk_perinatalTRUE,-1.0876018083531633,0.6993832564316603,-1.5550869975101234,0.1199253512211184,NAS_5,OneYear_TPHE_CD8_C20,TRUE
milk_months,-0.023528260658781715,0.06003694101148031,-0.39189639349350963,0.6951347678565731,NAS_5,OneYear_TPHE_CD8_C20,TRUE
abx_hospital,-0.14585055773125685,0.31980691463985766,-0.4560581746504847,0.6483481455675795,NAS_5,OneYear_TPHE_CD8_C20,TRUE
abx_discharge,-0.19124024668213846,0.12409828306254093,-1.5410386184453533,0.12330738731313728,NAS_5,OneYear_TPHE_CD8_C20,TRUE
gaBirth,-0.04077739741792316,0.05863073658579692,-0.6954952264372768,0.48674500169751916,NAS_5,OneYear_TPHE_CD8_C20,TRUE
voi,0.2015266022420578,0.232198733596841,0.8679056906139797,0.3854459634385476,NAS_5,OneYear_TPHE_CD8_C20,TRUE
anova,NA,NA,NA,0.3599956065313263,NAS_5,OneYear_TPHE_CD8_C20,NA
(Intercept),-1.663382735973505,0.7230979966808969,-2.3003558903615047,0.021428065654163823,NAS_5,OneYear_TPHE_CD8_C21,TRUE
MODVaginal,0.4514684518557543,0.47531916167997973,0.9498216950902486,0.34220286024453517,NAS_5,OneYear_TPHE_CD8_C21,TRUE
milk_perinatalTRUE,-1.0601062408773063,0.6996324458451231,-1.5152331015705651,0.12971338308448016,NAS_5,OneYear_TPHE_CD8_C21,TRUE
milk_months,-9.91066637783478e-4,0.06173600498120609,-0.016053300470044704,0.987191869534639,NAS_5,OneYear_TPHE_CD8_C21,TRUE
abx_hospital,-0.13640818026241075,0.31837300851979705,-0.4284539725795525,0.6683206370441352,NAS_5,OneYear_TPHE_CD8_C21,TRUE
abx_discharge,-0.1963889693473779,0.12224046751714339,-1.6065790105051396,0.10814674993482049,NAS_5,OneYear_TPHE_CD8_C21,TRUE
gaBirth,-0.037617972762674305,0.05873778173476904,-0.6404391117890456,0.5218871621605413,NAS_5,OneYear_TPHE_CD8_C21,TRUE
