term,estimate,std.error,statistic,p.value,response,voi,produced_warning
anova,NA,NA,NA,0.21738223431531464,REC_1,Birth_TPHE_C4,NA
(Intercept),-2.3574186533881756,0.34831605381873426,-6.768044790192158,1.3053435041739096e-11,REC_1,Birth_TPHE_C5,TRUE
MODVaginal,1.0504364154185721,0.5029737782262672,2.0884516467695935,0.036757112804441286,REC_1,Birth_TPHE_C5,TRUE
gaBirth,-0.10058730218213706,0.06601177890411349,-1.52377808706302,0.1275641552676173,REC_1,Birth_TPHE_C5,TRUE
voi,0.25707063229423177,0.311089462697763,0.8263559622525277,0.40860219669646264,REC_1,Birth_TPHE_C5,TRUE
anova,NA,NA,NA,0.4409890643222104,REC_1,Birth_TPHE_C5,NA
(Intercept),-2.4840257348884234,0.33055215524750353,-7.514777004035837,5.700802134914318e-14,REC_1,Birth_TPHE_C6,TRUE
MODVaginal,1.1803946604933986,0.48643619586709064,2.426617654118648,0.015240307859894312,REC_1,Birth_TPHE_C6,TRUE
gaBirth,-0.13405605042866334,0.06822120880000737,-1.9650201570255503,0.049411904605104626,REC_1,Birth_TPHE_C6,TRUE
voi,-0.07450365999979629,0.3018403910303642,-0.24683131288516472,0.8050387759391024,REC_1,Birth_TPHE_C6,TRUE
anova,NA,NA,NA,0.7293968916590571,REC_1,Birth_TPHE_C6,NA
(Intercept),-2.4767915144200914,0.32741271589277976,-7.564738307937876,3.8864621986643763e-14,REC_1,Birth_TPHE_C8,TRUE
MODVaginal,1.1836788429870064,0.49042168813295267,2.4135939980413603,0.01579605285573973,REC_1,Birth_TPHE_C8,TRUE
gaBirth,-0.12978011328819608,0.0633878677032084,-2.0473967336438297,0.040619146831378655,REC_1,Birth_TPHE_C8,TRUE
voi,0.045473720402254725,0.24123068989971302,0.18850719376195268,0.8504790768016283,REC_1,Birth_TPHE_C8,TRUE
anova,NA,NA,NA,0.7928041120628702,REC_1,Birth_TPHE_C8,NA
(Intercept),-2.54774719609706,0.3331803272395289,-7.6467515870630685,2.061199683544713e-14,REC_1,Birth_TPHE_C9,TRUE
MODVaginal,1.3092790132531023,0.5093527655605139,2.570475909387308,0.010155889005838723,REC_1,Birth_TPHE_C9,TRUE
gaBirth,-0.14391874707078514,0.06267702850614372,-2.2961960785469904,0.02166467266902328,REC_1,Birth_TPHE_C9,TRUE
voi,0.2536664193762495,0.239863250052752,1.0575459947301717,0.2902624748641631,REC_1,Birth_TPHE_C9,TRUE
anova,NA,NA,NA,0.230329896809921,REC_1,Birth_TPHE_C9,NA
(Intercept),-2.4786747693772986,0.3226833974760818,-7.681444997680814,1.5730401751353236e-14,REC_1,Birth_TPHE_C10,TRUE
MODVaginal,1.2070727916441084,0.49400273956521085,2.443453638954504,0.014547438551423457,REC_1,Birth_TPHE_C10,TRUE
gaBirth,-0.1334244866353537,0.061542884141147274,-2.1679921000996236,0.030159287607583702,REC_1,Birth_TPHE_C10,TRUE
voi,0.24295681596741303,0.38498944750495967,0.6310739620058888,0.5279921652437848,REC_1,Birth_TPHE_C10,TRUE
anova,NA,NA,NA,0.42724811040918603,REC_1,Birth_TPHE_C10,NA
(Intercept),-2.3964892010872227,0.32917002170934734,-7.280399316567443,3.328335108511727e-13,REC_1,Birth_TPHE_C11,TRUE
MODVaginal,1.1579191570003562,0.48715379173305773,2.3769067933989376,0.01745849900394591,REC_1,Birth_TPHE_C11,TRUE
gaBirth,-0.10974977565847487,0.06256547853046354,-1.7541586548408956,0.07940332548444796,REC_1,Birth_TPHE_C11,TRUE
voi,0.37008486392483697,0.2917327044617138,1.2685751657761288,0.20459262634942735,REC_1,Birth_TPHE_C11,TRUE
anova,NA,NA,NA,0.1860082710619873,REC_1,Birth_TPHE_C11,NA
(Intercept),-2.4302950855884333,0.3307399767478575,-7.34805362655386,2.011138166992695e-13,REC_1,Birth_TPHE_C12,TRUE
MODVaginal,1.1297608241851274,0.49101272040942356,2.3008789329186694,0.021398475215503247,REC_1,Birth_TPHE_C12,TRUE
gaBirth,-0.11867226824665855,0.061516313028553093,-1.9291186744494302,0.05371613117488138,REC_1,Birth_TPHE_C12,TRUE
voi,0.1316336045358549,0.2783661617630958,0.472879331676391,0.6362992713374719,REC_1,Birth_TPHE_C12,TRUE
anova,NA,NA,NA,0.6634175993241801,REC_1,Birth_TPHE_C12,NA
(Intercept),-2.4903594157512825,0.3235849533363645,-7.69615332874446,1.4022353476759196e-14,REC_1,Birth_TPHE_C13,TRUE
MODVaginal,1.245911571415935,0.49618268838615903,2.510993633148064,0.012039186831754492,REC_1,Birth_TPHE_C13,TRUE
gaBirth,-0.12876068806176233,0.06033171543807445,-2.1342122816634412,0.03282540780342421,REC_1,Birth_TPHE_C13,TRUE
voi,-0.24686502981373656,0.22570632917850222,-1.0937443832977354,0.27406710267351364,REC_1,Birth_TPHE_C13,TRUE
anova,NA,NA,NA,0.24863579285080964,REC_1,Birth_TPHE_C13,NA
(Intercept),-2.507917209226636,0.328311268786997,-7.638839868313298,2.1918770537164064e-14,REC_1,Birth_TPHE_C14,TRUE
MODVaginal,1.283938374968521,0.5138711386103227,2.4985609786156004,0.012469868684741802,REC_1,Birth_TPHE_C14,TRUE
gaBirth,-0.12789820359055318,0.06037062928574322,-2.118550114579589,0.03412850540973794,REC_1,Birth_TPHE_C14,TRUE
voi,0.18849310140355405,0.2693232121319659,0.6998769245006411,0.48400416937452245,REC_1,Birth_TPHE_C14,TRUE
anova,NA,NA,NA,0.42060923587104976,REC_1,Birth_TPHE_C14,NA
(Intercept),-2.5442515278126283,0.3363595429986484,-7.5640830794649165,3.9061003681065065e-14,REC_1,Birth_TPHE_C15,TRUE
MODVaginal,1.267504367245236,0.501759739432027,2.526118115176006,0.011533069884608135,REC_1,Birth_TPHE_C15,TRUE
gaBirth,-0.14841913387292882,0.06562130914450438,-2.2617521016853797,0.023712723703161485,REC_1,Birth_TPHE_C15,TRUE
voi,-0.2557049057849019,0.28528985168305043,-0.8962986390030563,0.3700932858111049,REC_1,Birth_TPHE_C15,TRUE
anova,NA,NA,NA,0.32145735612885484,REC_1,Birth_TPHE_C15,NA
(Intercept),-2.5667030506914963,0.33139500740494804,-7.745147009879706,9.54713224335015e-15,REC_1,Birth_TPHE_C17,TRUE
MODVaginal,1.3160980604101287,0.4976763518153431,2.64448583021773,0.008181513214192259,REC_1,Birth_TPHE_C17,TRUE
gaBirth,-0.14652661757129182,0.06234276036677914,-2.3503389440768507,0.018756322743954404,REC_1,Birth_TPHE_C17,TRUE
voi,-0.42038046617107117,0.30488119567482025,-1.3788336969769692,0.16794603459406854,REC_1,Birth_TPHE_C17,TRUE
anova,NA,NA,NA,0.09086157728476212,REC_1,Birth_TPHE_C17,NA
(Intercept),-2.4769087653964244,0.33490985736241907,-7.395747574894651,1.406149045363662e-13,REC_1,Birth_TPHE_C21,TRUE
MODVaginal,1.1811968459919961,0.49287926597807274,2.3965237077847483,0.016551422716232354,REC_1,Birth_TPHE_C21,TRUE
gaBirth,-0.12851332302677435,0.06366424220427652,-2.018610739360088,0.04352769392964786,REC_1,Birth_TPHE_C21,TRUE
voi,-0.0410954820458614,0.3300002337935413,-0.1245316755489696,0.9008943221135792,REC_1,Birth_TPHE_C21,TRUE
anova,NA,NA,NA,0.8424091093141488,REC_1,Birth_TPHE_C21,NA
(Intercept),-2.43936429533387,0.3387945117986485,-7.200129312553997,6.015548203341996e-13,REC_1,Birth_TPHE_C22,TRUE
MODVaginal,1.1374487864679834,0.5007345649354443,2.271560355763788,0.023113077652018723,REC_1,Birth_TPHE_C22,TRUE
gaBirth,-0.11707254937208561,0.06885232780192621,-1.7003426479476325,0.08906649283955512,REC_1,Birth_TPHE_C22,TRUE
voi,-0.06626842616427096,0.26763657205952063,-0.24760601906653212,0.8044392531866517,REC_1,Birth_TPHE_C22,TRUE
anova,NA,NA,NA,0.9774142212032305,REC_1,Birth_TPHE_C22,NA
(Intercept),-2.40524286089081,0.3292237261352564,-7.305800493560581,2.756208745518164e-13,REC_1,Birth_TPHE_C24,TRUE
MODVaginal,1.1604338911557595,0.4853167089435368,2.3910857997901074,0.016798626635989855,REC_1,Birth_TPHE_C24,TRUE
gaBirth,-0.09675703013859749,0.06360575382153304,-1.5211993306467417,0.12820982339092607,REC_1,Birth_TPHE_C24,TRUE
voi,0.3696310892380252,0.3125592334914203,1.1825953279610006,0.2369695650214651,REC_1,Birth_TPHE_C24,TRUE
anova,NA,NA,NA,0.2140868343540443,REC_1,Birth_TPHE_C24,NA
(Intercept),-2.551481459175019,0.33144617222076467,-7.698026627007074,1.3818358137041788e-14,REC_1,Birth_TPHE_C25,TRUE
MODVaginal,1.4343903377316212,0.5280701730167093,2.7162873629793776,0.006601858818328607,REC_1,Birth_TPHE_C25,TRUE
gaBirth,-0.10982770161401638,0.0602861199741251,-1.8217742601639417,0.06848924486156699,REC_1,Birth_TPHE_C25,TRUE
voi,-0.4139011049561472,0.2599023243658501,-1.5925255996307348,0.11126665576151745,REC_1,Birth_TPHE_C25,TRUE
anova,NA,NA,NA,0.08678308543295966,REC_1,Birth_TPHE_C25,NA
(Intercept),-2.488524379398699,0.3269854006783185,-7.6105060783642084,2.7302472636763096e-14,REC_1,Birth_TPHE_C26,TRUE
MODVaginal,1.3239530559574735,0.5060181421227027,2.616414206817969,0.008885869162259613,REC_1,Birth_TPHE_C26,TRUE
gaBirth,-0.09633089515081113,0.06194989509943776,-1.5549807630212662,0.1199506509144292,REC_1,Birth_TPHE_C26,TRUE
voi,0.37389950118870546,0.271459529137158,1.3773673828181898,0.16839869189764298,REC_1,Birth_TPHE_C26,TRUE
anova,NA,NA,NA,0.147506783723346,REC_1,Birth_TPHE_C26,NA
(Intercept),-2.3633725478990613,0.33252100184578237,-7.107438431799125,1.1821644300988912e-12,REC_1,Birth_TPHE_C27,TRUE
MODVaginal,1.135011564888734,0.4849245613306688,2.340594095242729,0.019253086195235993,REC_1,Birth_TPHE_C27,TRUE
gaBirth,-0.0779958121042337,0.06306539685550645,-1.2367449662282373,0.21618177920453446,REC_1,Birth_TPHE_C27,TRUE
voi,0.5126622057174042,0.29067673875265543,1.763685005953098,0.07778502693062443,REC_1,Birth_TPHE_C27,TRUE
anova,NA,NA,NA,0.06747912603998264,REC_1,Birth_TPHE_C27,NA
(Intercept),-2.33076365640925,0.32300145904234256,-7.215953956739583,5.355717789213002e-13,REC_1,Discharge_TPHE_C1,TRUE
MODVaginal,1.163756309562241,0.4857417024025955,2.3958336371079976,0.01658261487210019,REC_1,Discharge_TPHE_C1,TRUE
gaBirth,-0.12749769154722543,0.05204713203049322,-2.4496583495230335,0.01429918202805615,REC_1,Discharge_TPHE_C1,TRUE
voi,0.23949827656712422,0.2660121197378343,0.9003284391822428,0.36794549088325257,REC_1,Discharge_TPHE_C1,TRUE
anova,NA,NA,NA,0.28952728319744736,REC_1,Discharge_TPHE_C1,NA
(Intercept),-2.2594789085388336,0.32536494151632306,-6.944444899345368,3.799513355642054e-12,REC_1,Discharge_TPHE_C2,TRUE
MODVaginal,1.0943304010693118,0.4805161124938368,2.277406256763862,0.02276197682261338,REC_1,Discharge_TPHE_C2,TRUE
gaBirth,-0.10944390178954379,0.05099967761180483,-2.1459724240337343,0.03187517884416008,REC_1,Discharge_TPHE_C2,TRUE
voi,0.165981416598883,0.23687991097239033,0.7006985772560048,0.48349114414050504,REC_1,Discharge_TPHE_C2,TRUE
anova,NA,NA,NA,0.4980126602642551,REC_1,Discharge_TPHE_C2,NA
(Intercept),-2.2846061456976954,0.3211298980629054,-7.114274190845255,1.1250329637818793e-12,REC_1,Discharge_TPHE_C3,TRUE
MODVaginal,1.0821944605723155,0.48845761486165085,2.215534014919253,0.026723432289601824,REC_1,Discharge_TPHE_C3,TRUE
gaBirth,-0.1196904076310128,0.05091886166747422,-2.3506104361219102,0.018742644919535624,REC_1,Discharge_TPHE_C3,TRUE
voi,-0.08984182916095441,0.23868250557256515,-0.3764072651467971,0.7066141456822812,REC_1,Discharge_TPHE_C3,TRUE
anova,NA,NA,NA,0.7001767667768886,REC_1,Discharge_TPHE_C3,NA
(Intercept),-2.343713730498566,0.3227945004101264,-7.260699074862679,3.8509482155624106e-13,REC_1,Discharge_TPHE_C4,TRUE
MODVaginal,1.1757379620763087,0.48530929152130825,2.4226570202080833,0.01540746563001519,REC_1,Discharge_TPHE_C4,TRUE
gaBirth,-0.1318517430748261,0.05271256691384739,-2.501334137082009,0.012372638264910562,REC_1,Discharge_TPHE_C4,TRUE
voi,0.2866635121899509,0.2548325778675768,1.1249092034807064,0.26062751156259567,REC_1,Discharge_TPHE_C4,TRUE
anova,NA,NA,NA,0.20576370180709003,REC_1,Discharge_TPHE_C4,NA
(Intercept),-2.1787630105362212,0.337746811810413,-6.4508766162957105,1.1120501111183126e-10,REC_1,Discharge_TPHE_C5,TRUE
MODVaginal,1.1215544405209372,0.48123668294204763,2.330567224560475,0.019776191418921434,REC_1,Discharge_TPHE_C5,TRUE
gaBirth,-0.08425873637978214,0.05485948107950663,-1.5359010825798336,0.12456264260418375,REC_1,Discharge_TPHE_C5,TRUE
voi,0.3692990789460878,0.3094361738174169,1.1934580058632482,0.2326900492850058,REC_1,Discharge_TPHE_C5,TRUE
anova,NA,NA,NA,0.2308062039638001,REC_1,Discharge_TPHE_C5,NA
(Intercept),-2.2867903965360896,0.3209731575922248,-7.124553385368461,1.0441871296146251e-12,REC_1,Discharge_TPHE_C6,TRUE
MODVaginal,1.1324628326190334,0.4796202093488191,2.361165794403408,0.01821758401275607,REC_1,Discharge_TPHE_C6,TRUE
gaBirth,-0.11140729347496645,0.05206560356285113,-2.1397484298915472,0.032375102883154094,REC_1,Discharge_TPHE_C6,TRUE
voi,0.08711403186776476,0.23436995133734806,0.37169454262664553,0.7101202887172646,REC_1,Discharge_TPHE_C6,TRUE
anova,NA,NA,NA,0.7292280647432922,REC_1,Discharge_TPHE_C6,NA
(Intercept),-2.2880710386377743,0.32625062956490136,-7.013231029436546,2.3287643107231308e-12,REC_1,Discharge_TPHE_C8,TRUE
MODVaginal,1.1178597366930485,0.4794149057026193,2.3317166892313024,0.019715600253990936,REC_1,Discharge_TPHE_C8,TRUE
gaBirth,-0.11506199761561517,0.053378241516136106,-2.1555973810196094,0.031115117242531902,REC_1,Discharge_TPHE_C8,TRUE
voi,-0.021991516713360755,0.2292782233034784,-0.0959162906817026,0.9235870561413821,REC_1,Discharge_TPHE_C8,TRUE
anova,NA,NA,NA,NA,REC_1,Discharge_TPHE_C8,NA
(Intercept),-2.360053731475684,0.32575962023443145,-7.244770637248663,4.331716249062304e-13,REC_1,Discharge_TPHE_C9,TRUE
MODVaginal,1.2085717359143682,0.49116830691258306,2.4606061077337933,0.013870255084633033,REC_1,Discharge_TPHE_C9,TRUE
gaBirth,-0.1325791337794562,0.05280605817383998,-2.5106803719944324,0.012049874543447622,REC_1,Discharge_TPHE_C9,TRUE
voi,0.291128307431572,0.25691774304888726,1.1331576557411023,0.2571480527728954,REC_1,Discharge_TPHE_C9,TRUE
anova,NA,NA,NA,0.1890249219099454,REC_1,Discharge_TPHE_C9,NA
(Intercept),-2.2930249339161786,0.31926705397510874,-7.1821533270230615,6.862189862695621e-13,REC_1,Discharge_TPHE_C10,TRUE
MODVaginal,1.1165072370033742,0.4803071428284795,2.324569296280662,0.02009500216924002,REC_1,Discharge_TPHE_C10,TRUE
gaBirth,-0.12330169295700968,0.051322999150227734,-2.4024646844213615,0.016285006912243022,REC_1,Discharge_TPHE_C10,TRUE
voi,0.29692895591620605,0.4383038602765792,0.6774500131685754,0.4981204753200845,REC_1,Discharge_TPHE_C10,TRUE
anova,NA,NA,NA,0.3355129016313422,REC_1,Discharge_TPHE_C10,NA
(Intercept),-2.3062525717619398,0.3209202286342635,-7.186373328900556,6.653496042570142e-13,REC_1,Discharge_TPHE_C11,TRUE
MODVaginal,1.1769513838666075,0.48724838406790044,2.4155059767270437,0.01571336460606703,REC_1,Discharge_TPHE_C11,TRUE
gaBirth,-0.11182923592072239,0.05054653812595041,-2.212401483204834,0.026938936502053795,REC_1,Discharge_TPHE_C11,TRUE
voi,0.17223353438803593,0.2546145441125681,0.6764481384531177,0.4987561626599203,REC_1,Discharge_TPHE_C11,TRUE
anova,NA,NA,NA,0.47004850687054883,REC_1,Discharge_TPHE_C11,NA
(Intercept),-2.3327979820133673,0.3238104544032041,-7.204208357981552,5.838203528387863e-13,REC_1,Discharge_TPHE_C12,TRUE
MODVaginal,1.068380658588872,0.48171404506834675,2.2178731750229277,0.026563480998298715,REC_1,Discharge_TPHE_C12,TRUE
gaBirth,-0.1443224541291561,0.05698214271423242,-2.5327663589791385,0.011316635466639169,REC_1,Discharge_TPHE_C12,TRUE
voi,-0.31438393535345116,0.27081952661011666,-1.160861402014234,0.2456982677009879,REC_1,Discharge_TPHE_C12,TRUE
anova,NA,NA,NA,0.21259075506237213,REC_1,Discharge_TPHE_C12,NA
(Intercept),-2.3159662082626467,0.32062858394129856,-7.223205678651094,5.077612593611069e-13,REC_1,Discharge_TPHE_C13,TRUE
MODVaginal,1.1687381369530387,0.4846872140312226,2.411324464766572,0.0158947009973144,REC_1,Discharge_TPHE_C13,TRUE
gaBirth,-0.12108649093849343,0.051069889628610615,-2.3709957436574873,0.01774023538065363,REC_1,Discharge_TPHE_C13,TRUE
voi,-0.1807555293721338,0.22444310100954243,-0.8053512385058732,0.4206170217011959,REC_1,Discharge_TPHE_C13,TRUE
anova,NA,NA,NA,0.3880291595251152,REC_1,Discharge_TPHE_C13,NA
(Intercept),-2.292366192245011,0.3197250221143628,-7.169805406800634,7.510444341060496e-13,REC_1,Discharge_TPHE_C14,TRUE
MODVaginal,1.0762120625363338,0.48759889040729765,2.207166758803245,0.027302411177838246,REC_1,Discharge_TPHE_C14,TRUE
gaBirth,-0.12370312832635605,0.05276449843724123,-2.3444386280576537,0.019055746353271643,REC_1,Discharge_TPHE_C14,TRUE
voi,-0.1102415942901555,0.24149813131186373,-0.4564904651282484,0.6480373257815102,REC_1,Discharge_TPHE_C14,TRUE
anova,NA,NA,NA,0.6221489140244068,REC_1,Discharge_TPHE_C14,NA
(Intercept),-2.414541022471846,0.3330257663588188,-7.250312937859281,4.1580978973068427e-13,REC_1,Discharge_TPHE_C15,TRUE
MODVaginal,1.197716707105843,0.4890504315450221,2.4490658423958083,0.014322726340557765,REC_1,Discharge_TPHE_C15,TRUE
gaBirth,-0.16993414327432735,0.059531680218585833,-2.8545161609813556,0.004310243867429257,REC_1,Discharge_TPHE_C15,TRUE
voi,-0.5509486094605888,0.2588188139971377,-2.1287038641119875,0.03327876894674394,REC_1,Discharge_TPHE_C15,TRUE
anova,NA,NA,NA,0.021446363977148886,REC_1,Discharge_TPHE_C15,NA
(Intercept),-2.369339244046269,0.33617501201241207,-7.047933842146452,1.8159393470482834e-12,REC_1,Discharge_TPHE_C17,TRUE
MODVaginal,1.103550207235833,0.48019168776382815,2.2981451685989827,0.021553528209747264,REC_1,Discharge_TPHE_C17,TRUE
gaBirth,-0.14817060951595654,0.0691542000709783,-2.1426118639775686,0.03214427771547806,REC_1,Discharge_TPHE_C17,TRUE
voi,-0.24574807908203855,0.3588111149971288,-0.6848953915042599,0.4934099343061419,REC_1,Discharge_TPHE_C17,TRUE
anova,NA,NA,NA,0.39614887340836874,REC_1,Discharge_TPHE_C17,NA
(Intercept),-2.349712519182719,0.32875592910969686,-7.147285603474802,8.851060377882589e-13,REC_1,Discharge_TPHE_C21,TRUE
MODVaginal,1.1171352735205475,0.47759176909716006,2.3391007672355433,0.01933021898913463,REC_1,Discharge_TPHE_C21,TRUE
gaBirth,-0.13680505397224735,0.05676300421258978,-2.4101094695390453,0.015947734626393137,REC_1,Discharge_TPHE_C21,TRUE
voi,-0.22368920826369176,0.2794699758581388,-0.8004051511323641,0.4234760974895302,REC_1,Discharge_TPHE_C21,TRUE
anova,NA,NA,NA,0.3640614873474999,REC_1,Discharge_TPHE_C21,NA
(Intercept),-2.275582753843894,0.322315065871799,-7.060119103303128,1.6635995120200693e-12,REC_1,Discharge_TPHE_C22,TRUE
MODVaginal,1.1174164192338192,0.4780670905609619,2.3373631887579784,0.019420307492804156,REC_1,Discharge_TPHE_C22,TRUE
gaBirth,-0.10994758991767996,0.05201971252823612,-2.113575500018398,0.034551540234000686,REC_1,Discharge_TPHE_C22,TRUE
voi,-0.11085880207408791,0.2377573971805244,-0.46626857203485894,0.6410232715822547,REC_1,Discharge_TPHE_C22,TRUE
anova,NA,NA,NA,0.6696386652643466,REC_1,Discharge_TPHE_C22,NA
(Intercept),-2.2900042917588617,0.3212286499784719,-7.128891809346188,1.011802223154092e-12,REC_1,Discharge_TPHE_C24,TRUE
MODVaginal,1.1869798962871048,0.4863736180575788,2.4404693269086515,0.014668191544056056,REC_1,Discharge_TPHE_C24,TRUE
gaBirth,-0.10212912556532168,0.05269562754004264,-1.938094873008491,0.05261164885767818,REC_1,Discharge_TPHE_C24,TRUE
voi,0.20554026099588196,0.2552095315736421,0.8053784657982971,0.42060131445349275,REC_1,Discharge_TPHE_C24,TRUE
anova,NA,NA,NA,0.420773532565131,REC_1,Discharge_TPHE_C24,NA
(Intercept),-2.348188969356099,0.32549644392365173,-7.21417703078467,5.426112731176863e-13,REC_1,Discharge_TPHE_C25,TRUE
MODVaginal,1.253770041011781,0.5053194028417872,2.481143676575446,0.013096157368235503,REC_1,Discharge_TPHE_C25,TRUE
gaBirth,-0.1163201365053326,0.0504487141910573,-2.3057106285169082,0.021126806829824457,REC_1,Discharge_TPHE_C25,TRUE
voi,-0.2299023242340339,0.24849790937463515,-0.9251680419066763,0.35487850425329864,REC_1,Discharge_TPHE_C25,TRUE
anova,NA,NA,NA,0.31052349656329975,REC_1,Discharge_TPHE_C25,NA
(Intercept),-2.3139983896336065,0.3217972585623733,-7.190857995407966,6.438542077476487e-13,REC_1,Discharge_TPHE_C26,TRUE
MODVaginal,1.2051269726870122,0.49711617141821424,2.4242361081292647,0.015340628068327354,REC_1,Discharge_TPHE_C26,TRUE
gaBirth,-0.11038809961799866,0.05100915496900735,-2.1640840685376843,0.03045789797202936,REC_1,Discharge_TPHE_C26,TRUE
voi,0.16511125997265122,0.25097721754612884,0.6578734977899111,0.510619421563892,REC_1,Discharge_TPHE_C26,TRUE
anova,NA,NA,NA,0.49043900458008105,REC_1,Discharge_TPHE_C26,NA
(Intercept),-2.308453923082683,0.32099033829480633,-7.1916617034202925,6.400746659950279e-13,REC_1,Discharge_TPHE_C27,TRUE
MODVaginal,1.1894556533893132,0.48780514160715704,2.438382772002872,0.014753142953083637,REC_1,Discharge_TPHE_C27,TRUE
gaBirth,-0.11159134190985344,0.050336277727518225,-2.216916843035611,0.026628774570948918,REC_1,Discharge_TPHE_C27,TRUE
voi,0.20853772933179154,0.25389098253727527,0.8213672153605331,0.4114371319817056,REC_1,Discharge_TPHE_C27,TRUE
anova,NA,NA,NA,0.3869912979054817,REC_1,Discharge_TPHE_C27,NA
(Intercept),-2.6816994234548033,0.35963640220769666,-7.456696282669607,8.871889054421589e-14,REC_1,OneYear_TPHE_C1,TRUE
MODVaginal,1.6683984293221559,0.5289706952611835,3.1540469902559933,0.0016102315619109186,REC_1,OneYear_TPHE_C1,TRUE
gaBirth,-0.1077355900310244,0.053677160078852475,-2.0071030187282517,0.04473869487710154,REC_1,OneYear_TPHE_C1,TRUE
voi,0.23112910456552405,0.28618167950985846,0.8076306804872254,0.4193032194620658,REC_1,OneYear_TPHE_C1,TRUE
anova,NA,NA,NA,0.33490066347991476,REC_1,OneYear_TPHE_C1,NA
(Intercept),-2.6253497995903388,0.35550791218874406,-7.3847858502696395,1.5269895896203427e-13,REC_1,OneYear_TPHE_C2,TRUE
MODVaginal,1.591726383185403,0.5227170614755753,3.045101261267667,0.0023260198105220856,REC_1,OneYear_TPHE_C2,TRUE
gaBirth,-0.09551720998509355,0.05100661402328824,-1.8726436132671536,0.061117614558053805,REC_1,OneYear_TPHE_C2,TRUE
voi,0.04179304169560858,0.2604312491730805,0.16047629394824758,0.8725058942931331,REC_1,OneYear_TPHE_C2,TRUE
anova,NA,NA,NA,0.8882172377001724,REC_1,OneYear_TPHE_C2,NA
(Intercept),-2.6597058692453364,0.3569703911641251,-7.450774448187993,9.279388877021825e-14,REC_1,OneYear_TPHE_C3,TRUE
MODVaginal,1.6437647567876945,0.5245658333530778,3.1335719032263007,0.001726926020770223,REC_1,OneYear_TPHE_C3,TRUE
gaBirth,-0.09992628612248536,0.05193879349920575,-1.9239238994647312,0.054364123045139746,REC_1,OneYear_TPHE_C3,TRUE
voi,0.13227876150368956,0.24046778822034545,0.5500893175034316,0.5822581133035855,REC_1,OneYear_TPHE_C3,TRUE
anova,NA,NA,NA,0.5329582415254647,REC_1,OneYear_TPHE_C3,NA
(Intercept),-2.632873796842389,0.3542098017408846,-7.43309130323959,1.060886179436691e-13,REC_1,OneYear_TPHE_C4,TRUE
MODVaginal,1.6325745471212807,0.5225042692084401,3.1245190581782705,0.001780959844343327,REC_1,OneYear_TPHE_C4,TRUE
gaBirth,-0.09035795118339535,0.05167721165321336,-1.7485067071682217,0.08037632521433584,REC_1,OneYear_TPHE_C4,TRUE
voi,-0.13261237010523527,0.23820342329027996,-0.5567189936797462,0.577719437673923,REC_1,OneYear_TPHE_C4,TRUE
anova,NA,NA,NA,0.5758647887596242,REC_1,OneYear_TPHE_C4,NA
(Intercept),-2.6065830865064044,0.35816620559684753,-7.277579642565102,3.39862369501368e-13,REC_1,OneYear_TPHE_C5,TRUE
MODVaginal,1.6242440958533704,0.5236761255662243,3.101619525039752,0.0019246515582067635,REC_1,OneYear_TPHE_C5,TRUE
gaBirth,-0.09029024637118313,0.05087837911977993,-1.774628986482022,0.07595916782408609,REC_1,OneYear_TPHE_C5,TRUE
voi,0.31085407645379587,0.2797411692740875,1.1112203372154503,0.2664735193891692,REC_1,OneYear_TPHE_C5,TRUE
anova,NA,NA,NA,0.2319117241275444,REC_1,OneYear_TPHE_C5,NA
(Intercept),-2.6127372408256555,0.3551326825034723,-7.357073481402573,1.879858809531928e-13,REC_1,OneYear_TPHE_C6,TRUE
MODVaginal,1.5849852217742186,0.5183487118768982,3.057758581158844,0.0022299915221440916,REC_1,OneYear_TPHE_C6,TRUE
gaBirth,-0.0935066879087614,0.051131759812832446,-1.8287398722641695,0.06743858630137325,REC_1,OneYear_TPHE_C6,TRUE
voi,0.19910815433145107,0.25527931853887786,0.7799619470588951,0.4354132738478009,REC_1,OneYear_TPHE_C6,TRUE
anova,NA,NA,NA,0.42398384179689536,REC_1,OneYear_TPHE_C6,NA
(Intercept),-2.6513554658457017,0.35811545714318305,-7.403633138308316,1.3250817908382543e-13,REC_1,OneYear_TPHE_C8,TRUE
MODVaginal,1.6429318106114437,0.5230105415979611,3.141297698497189,0.0016820096595745171,REC_1,OneYear_TPHE_C8,TRUE
gaBirth,-0.09332214303827491,0.05052146130938544,-1.8471782212866896,0.0647213147077503,REC_1,OneYear_TPHE_C8,TRUE
voi,-0.2181262042846955,0.2531727513609252,-0.8615706197138607,0.3889238444118291,REC_1,OneYear_TPHE_C8,TRUE
anova,NA,NA,NA,0.3695871254246926,REC_1,OneYear_TPHE_C8,NA
(Intercept),-2.6706494912480094,0.3592070093059073,-7.434847934644936,1.0468832341334498e-13,REC_1,OneYear_TPHE_C9,TRUE
MODVaginal,1.6517445005018259,0.5267350010882839,3.135816866335381,0.0017137618286492157,REC_1,OneYear_TPHE_C9,TRUE
gaBirth,-0.10471063909149059,0.05372890296340333,-1.9488698506055993,0.05131096939297117,REC_1,OneYear_TPHE_C9,TRUE
voi,0.15748324583286752,0.2564500046129234,0.6140894638335733,0.5391562102583739,REC_1,OneYear_TPHE_C9,TRUE
