term,estimate,std.error,statistic,p.value,response,voi,produced_warning
anova,NA,NA,NA,0.6559242201129288,NAS_1,Birth_CD8_C11,NA
(Intercept),-3.588804302649669,0.45296174363970665,-7.922974407976193,9.925744367311786e-12,NAS_1,Birth_CD8_C12,TRUE
MODVaginal,-0.04905894250056017,0.23529071361086298,-0.20850352207990924,0.8353528768407834,NAS_1,Birth_CD8_C12,TRUE
milk_perinatalTRUE,0.5967251321761647,0.44400944394500613,1.343946936971173,0.1826723387899261,NAS_1,Birth_CD8_C12,TRUE
milk_months,-0.02493924464273136,0.03529055740578133,-0.7066832171555837,0.481766665386431,NAS_1,Birth_CD8_C12,TRUE
abx_hospital,-0.13267677932711258,0.10645137914798143,-1.2463603608429947,0.2161809852942926,NAS_1,Birth_CD8_C12,TRUE
abx_discharge,-0.012291663772902982,0.09373091837103717,-0.13113777168218918,0.8959875282571265,NAS_1,Birth_CD8_C12,TRUE
gaBirth,-0.14816063555600084,0.028825822611073162,-5.13985802088043,1.8309976326779948e-6,NAS_1,Birth_CD8_C12,TRUE
voi,0.06838236477188268,0.10876730104873725,0.6287033337458784,0.5312907238866986,NAS_1,Birth_CD8_C12,TRUE
anova,NA,NA,NA,0.5231904348393982,NAS_1,Birth_CD8_C12,NA
(Intercept),-3.926762798469495,0.41796719211248223,-9.394906759602163,6.309220175691453e-15,NAS_1,Discharge_CD8_C2,TRUE
MODVaginal,-0.07542977767685363,0.17461867644509776,-0.4319685569290732,0.6668208530075446,NAS_1,Discharge_CD8_C2,TRUE
milk_perinatalTRUE,0.8960992587657343,0.4077588001882561,2.197620893410562,0.03060200941765003,NAS_1,Discharge_CD8_C2,TRUE
milk_months,-0.010968386884372072,0.024566238478932873,-0.4464821463724765,0.6563457917734375,NAS_1,Discharge_CD8_C2,TRUE
abx_hospital,-0.11353096708914931,0.08199635088694672,-1.3845856048604073,0.1696799585040381,NAS_1,Discharge_CD8_C2,TRUE
abx_discharge,0.01761682470977415,0.045141176895294066,0.39026064275277433,0.6972868847256875,NAS_1,Discharge_CD8_C2,TRUE
gaBirth,-0.15265846800584304,0.020556860538014376,-7.426156718996188,6.775040922459933e-11,NAS_1,Discharge_CD8_C2,TRUE
voi,-0.09913959074038124,0.0882967536986068,-1.1227999511599884,0.2645764783708474,NAS_1,Discharge_CD8_C2,TRUE
anova,NA,NA,NA,0.24690574892149664,NAS_1,Discharge_CD8_C2,NA
(Intercept),-3.90292086693617,0.4184926861353171,-9.32613877432062,8.741542330907016e-15,NAS_1,Discharge_CD8_C3,TRUE
MODVaginal,-0.093762025769811,0.17490581230818272,-0.5360715263401483,0.5932615798215005,NAS_1,Discharge_CD8_C3,TRUE
milk_perinatalTRUE,0.8954794493462973,0.4093565417444094,2.187529349183845,0.03135489054999616,NAS_1,Discharge_CD8_C3,TRUE
milk_months,-0.007741849622984481,0.024497788097092667,-0.31602239321774783,0.7527338440376397,NAS_1,Discharge_CD8_C3,TRUE
abx_hospital,-0.10814724780404646,0.08228189891723889,-1.314350412753886,0.19214385116587168,NAS_1,Discharge_CD8_C3,TRUE
abx_discharge,-0.009337919259383086,0.03980083302427003,-0.23461617634206158,0.8150516852824821,NAS_1,Discharge_CD8_C3,TRUE
gaBirth,-0.15051782788764173,0.020655389064911572,-7.287097203283114,1.2906776927992242e-10,NAS_1,Discharge_CD8_C3,TRUE
voi,-0.03596919260410561,0.07081233183684855,-0.507950969429711,0.6127585981316586,NAS_1,Discharge_CD8_C3,TRUE
anova,NA,NA,NA,0.5935213710543946,NAS_1,Discharge_CD8_C3,NA
(Intercept),-3.8745343715324747,0.42031527025747273,-9.21816228365686,1.4587183959064698e-14,NAS_1,Discharge_CD8_C4,TRUE
MODVaginal,-0.10986546330085603,0.1806866355679737,-0.6080442139813103,0.5447242681717648,NAS_1,Discharge_CD8_C4,TRUE
milk_perinatalTRUE,0.8872339243979551,0.4099385654213139,2.164309482534539,0.03314885387078135,NAS_1,Discharge_CD8_C4,TRUE
milk_months,-0.008054211178524546,0.024518994409829714,-0.32848864206664186,0.7433226158579045,NAS_1,Discharge_CD8_C4,TRUE
abx_hospital,-0.10642634444554407,0.0821529450012315,-1.295465968310067,0.19854754047473233,NAS_1,Discharge_CD8_C4,TRUE
abx_discharge,-0.017989889141724565,0.03371356258692915,-0.5336098519798469,0.5949567639719155,NAS_1,Discharge_CD8_C4,TRUE
gaBirth,-0.14772525483664942,0.020215653287385758,-7.307468758817089,1.1745771362814508e-10,NAS_1,Discharge_CD8_C4,TRUE
voi,-0.031143962975189506,0.08928495896711465,-0.3488153361492883,0.7280611508506771,NAS_1,Discharge_CD8_C4,TRUE
anova,NA,NA,NA,0.7326276045388442,NAS_1,Discharge_CD8_C4,NA
(Intercept),-3.8877255070795473,0.4180110055753529,-9.30053385012784,9.870070054911948e-15,NAS_1,Discharge_CD8_C5,TRUE
MODVaginal,-0.09582067025181978,0.1749485490156866,-0.5477077163025119,0.5852791689356864,NAS_1,Discharge_CD8_C5,TRUE
milk_perinatalTRUE,0.8868994123273256,0.41038026870615457,2.1611648511356036,0.03339855065115786,NAS_1,Discharge_CD8_C5,TRUE
milk_months,-0.006676130691479183,0.0246960031505798,-0.270332436012928,0.7875375051500862,NAS_1,Discharge_CD8_C5,TRUE
abx_hospital,-0.10580019947924618,0.08211537151754436,-1.2884335481164015,0.20097235312466172,NAS_1,Discharge_CD8_C5,TRUE
abx_discharge,-0.012817368797956974,0.04084179183504985,-0.31382973718986756,0.7543930791796081,NAS_1,Discharge_CD8_C5,TRUE
gaBirth,-0.1490604252502265,0.020341100938635268,-7.328041176331103,1.0678671134880132e-10,NAS_1,Discharge_CD8_C5,TRUE
voi,-0.027853689794128826,0.08470852289575256,-0.3288180320226722,0.7430744683408392,NAS_1,Discharge_CD8_C5,TRUE
anova,NA,NA,NA,0.7406503339356082,NAS_1,Discharge_CD8_C5,NA
(Intercept),-3.8969440209565467,0.4211355079626797,-9.253420685918242,1.2341053654690836e-14,NAS_1,Discharge_CD8_C6,TRUE
MODVaginal,-0.08574540997657198,0.17714766269746432,-0.4840335382974225,0.6295644813752577,NAS_1,Discharge_CD8_C6,TRUE
milk_perinatalTRUE,0.8874612998941384,0.4123798219948765,2.152048312162966,0.03413171347326388,NAS_1,Discharge_CD8_C6,TRUE
milk_months,-0.008020425560908175,0.024756186548470005,-0.3239766167218455,0.7467244921121069,NAS_1,Discharge_CD8_C6,TRUE
abx_hospital,-0.09696614689639894,0.08387668242918031,-1.15605605858661,0.2507871890257198,NAS_1,Discharge_CD8_C6,TRUE
abx_discharge,-0.020594167079415342,0.03304030901653679,-0.6233043119877568,0.5346967431239436,NAS_1,Discharge_CD8_C6,TRUE
gaBirth,-0.14926515384534925,0.020515748308000722,-7.275637798068467,1.3609261391753853e-10,NAS_1,Discharge_CD8_C6,TRUE
voi,0.041633053715233896,0.08640448497858663,0.4818390356189461,0.6311164748596585,NAS_1,Discharge_CD8_C6,TRUE
anova,NA,NA,NA,0.6305370033908203,NAS_1,Discharge_CD8_C6,NA
(Intercept),-3.886100022363478,0.4167400400592855,-9.324997957505213,8.788959840927799e-15,NAS_1,Discharge_CD8_C7,TRUE
MODVaginal,-0.1062370365439172,0.17792775376328643,-0.5970796252801238,0.5519873907702969,NAS_1,Discharge_CD8_C7,TRUE
milk_perinatalTRUE,0.900402217198981,0.40819717313874204,2.2058021869077065,0.030003280856946462,NAS_1,Discharge_CD8_C7,TRUE
milk_months,-0.008282848785277777,0.024501049729085615,-0.3380609760342254,0.7361224092509364,NAS_1,Discharge_CD8_C7,TRUE
abx_hospital,-0.10708720464824802,0.08219146693932478,-1.302899298868844,0.1960082167254633,NAS_1,Discharge_CD8_C7,TRUE
abx_discharge,-0.020852378546071748,0.03268217745920406,-0.6380351667847404,0.525107635920772,NAS_1,Discharge_CD8_C7,TRUE
gaBirth,-0.14752324881050213,0.02024275601371649,-7.287705721026346,1.287049799097117e-10,NAS_1,Discharge_CD8_C7,TRUE
voi,-0.028270541278789568,0.08114977784028302,-0.34837484502337085,0.7283907412818026,NAS_1,Discharge_CD8_C7,TRUE
anova,NA,NA,NA,0.7264666962453916,NAS_1,Discharge_CD8_C7,NA
(Intercept),-3.866335523094868,0.4161380320799952,-9.290992951953099,1.032689535137948e-14,NAS_1,Discharge_CD8_C8,TRUE
MODVaginal,-0.08322295268943847,0.1741088407740773,-0.4779938360363224,0.6338398622124725,NAS_1,Discharge_CD8_C8,TRUE
milk_perinatalTRUE,0.863882032614995,0.40987757031992716,2.107658713651244,0.03790483071961292,NAS_1,Discharge_CD8_C8,TRUE
milk_months,-0.005134115386798482,0.02457048492460385,-0.20895458117952712,0.8349666229802524,NAS_1,Discharge_CD8_C8,TRUE
abx_hospital,-0.10429224132435813,0.08140415745265436,-1.2811660311700388,0.20350124731915586,NAS_1,Discharge_CD8_C8,TRUE
abx_discharge,-0.013695872115719187,0.03373125488985144,-0.4060291311557401,0.685706828195181,NAS_1,Discharge_CD8_C8,TRUE
gaBirth,-0.14485582130739066,0.020548065131072414,-7.049608826105106,3.856167645122235e-10,NAS_1,Discharge_CD8_C8,TRUE
voi,-0.07762927741078815,0.09032585772069122,-0.8594358179341747,0.3924352992604324,NAS_1,Discharge_CD8_C8,TRUE
anova,NA,NA,NA,0.3979398221121635,NAS_1,Discharge_CD8_C8,NA
(Intercept),-3.883772116520915,0.418212690323938,-9.286595568184778,1.0544507449017576e-14,NAS_1,Discharge_CD8_C9,TRUE
MODVaginal,-0.08132033021409746,0.17531086249966296,-0.4638636137806566,0.6438908540394432,NAS_1,Discharge_CD8_C9,TRUE
milk_perinatalTRUE,0.8676899636837361,0.41180532984816637,2.107039177962207,0.03795994855068105,NAS_1,Discharge_CD8_C9,TRUE
milk_months,-0.004809504169471847,0.02491487212979256,-0.19303748156591044,0.8473744439340576,NAS_1,Discharge_CD8_C9,TRUE
abx_hospital,-0.1148091701259711,0.08395885834614897,-1.367445584510347,0.17496818311316342,NAS_1,Discharge_CD8_C9,TRUE
abx_discharge,-0.01944502703880934,0.03283508980579296,-0.5922026452133758,0.5552334558390618,NAS_1,Discharge_CD8_C9,TRUE
gaBirth,-0.14995478283284028,0.02045487252558326,-7.3310054924707675,1.0533069449715879e-10,NAS_1,Discharge_CD8_C9,TRUE
voi,-0.06032469271390865,0.08240616298446787,-0.7320410334513305,0.4660886660045258,NAS_1,Discharge_CD8_C9,TRUE
anova,NA,NA,NA,0.457323288983417,NAS_1,Discharge_CD8_C9,NA
(Intercept),-3.8625038387041926,0.4197463796252234,-9.201994409464318,1.574968026355433e-14,NAS_1,Discharge_CD8_C10,TRUE
MODVaginal,-0.06538521789407664,0.1782459572969787,-0.3668258112869129,0.7146295353476622,NAS_1,Discharge_CD8_C10,TRUE
milk_perinatalTRUE,0.8384974764082532,0.41544793763900745,2.0182973615742044,0.04660535273709808,NAS_1,Discharge_CD8_C10,TRUE
milk_months,-0.006686176388113388,0.024633213669007028,-0.27142931807252535,0.786696578011262,NAS_1,Discharge_CD8_C10,TRUE
abx_hospital,-0.11741495850150264,0.0841456493180269,-1.3953776511692841,0.1664133560789149,NAS_1,Discharge_CD8_C10,TRUE
abx_discharge,-0.019402465000702106,0.0329227696877381,-0.5893327075676882,0.5571480787968648,NAS_1,Discharge_CD8_C10,TRUE
gaBirth,-0.14889953746698567,0.02054009608737532,-7.24921328671411,1.5377284397445996e-10,NAS_1,Discharge_CD8_C10,TRUE
voi,-0.10061723761139552,0.10371970079260545,-0.9700880049064785,0.33466143270241067,NAS_1,Discharge_CD8_C10,TRUE
anova,NA,NA,NA,0.32412823987285,NAS_1,Discharge_CD8_C10,NA
(Intercept),-3.8662460220314117,0.41624815293270506,-9.288319947587777,1.0458632178652527e-14,NAS_1,Discharge_CD8_C11,TRUE
MODVaginal,-0.11212260115168385,0.1755091217037344,-0.6388420160916238,0.524585011678796,NAS_1,Discharge_CD8_C11,TRUE
milk_perinatalTRUE,0.8801788136554397,0.4078873848866092,2.1578966309539713,0.03365979373544983,NAS_1,Discharge_CD8_C11,TRUE
milk_months,-0.007350189196746574,0.02438905860929278,-0.3013724028669965,0.7638415257843252,NAS_1,Discharge_CD8_C11,TRUE
abx_hospital,-0.09083639516175171,0.08389333901911426,-1.0827605173881032,0.2818726864918027,NAS_1,Discharge_CD8_C11,TRUE
abx_discharge,-0.025490914063455907,0.03331401653189941,-0.7651708414999258,0.44621708356272927,NAS_1,Discharge_CD8_C11,TRUE
gaBirth,-0.1472140843331856,0.020154387725197932,-7.304319354198583,1.1918230898793493e-10,NAS_1,Discharge_CD8_C11,TRUE
voi,-0.061920947737044374,0.08607417145289191,-0.7193905754984059,0.4738064540879371,NAS_1,Discharge_CD8_C11,TRUE
anova,NA,NA,NA,0.4679787676858484,NAS_1,Discharge_CD8_C11,NA
(Intercept),-3.865802346080921,0.41540273245164,-9.30615531406252,9.610432091424754e-15,NAS_1,Discharge_CD8_C12,TRUE
MODVaginal,-0.08516093847999232,0.1731617286717219,-0.4918000018435915,0.6240852801378161,NAS_1,Discharge_CD8_C12,TRUE
milk_perinatalTRUE,0.8509985150332914,0.41014676272521083,2.074863420544517,0.04091940572027007,NAS_1,Discharge_CD8_C12,TRUE
milk_months,-0.0036888035640855804,0.024750790547252464,-0.1490378077840858,0.8818648168198373,NAS_1,Discharge_CD8_C12,TRUE
abx_hospital,-0.11876398578330413,0.08357839395553221,-1.4209890877598388,0.1588538343428401,NAS_1,Discharge_CD8_C12,TRUE
abx_discharge,-0.01479346411043297,0.033240176589293964,-0.44504769915084225,0.657378080470187,NAS_1,Discharge_CD8_C12,TRUE
gaBirth,-0.14889216684544976,0.020230182668272492,-7.359902245418729,9.21313540806746e-11,NAS_1,Discharge_CD8_C12,TRUE
voi,0.08788291347889288,0.08835302483217404,0.9946791708130635,0.32261956918452084,NAS_1,Discharge_CD8_C12,TRUE
anova,NA,NA,NA,0.31606393614503986,NAS_1,Discharge_CD8_C12,NA
(Intercept),-3.874864836845375,0.41772627888769187,-9.276085878923492,2.0328120097162576e-14,NAS_1,OneYear_CD8_C2,TRUE
MODVaginal,-0.04155381730698933,0.19200170065396693,-0.21642421481400972,0.8291946020065452,NAS_1,OneYear_CD8_C2,TRUE
milk_perinatalTRUE,0.7537486796556351,0.4043873981600308,1.8639272219787357,0.0659108988685485,NAS_1,OneYear_CD8_C2,TRUE
milk_months,-0.013910480222956559,0.026975529491960352,-0.5156703310347389,0.6074722668907834,NAS_1,OneYear_CD8_C2,TRUE
abx_hospital,-0.1302160518525062,0.09240576116526468,-1.409176767881594,0.16256398176718734,NAS_1,OneYear_CD8_C2,TRUE
abx_discharge,0.003161700059070226,0.0367582202106581,0.08601341525652774,0.9316654301233176,NAS_1,OneYear_CD8_C2,TRUE
gaBirth,-0.160190712279822,0.022473908352784143,-7.127852875664907,3.620575198347872e-10,NAS_1,OneYear_CD8_C2,TRUE
voi,-0.19512216839660362,0.08968817008507154,-2.1755619298679547,0.03246693039282333,NAS_1,OneYear_CD8_C2,TRUE
anova,NA,NA,NA,0.016036673944629584,NAS_1,OneYear_CD8_C2,NA
(Intercept),-3.8524482732411407,0.4092865309575448,-9.412594800586668,1.0886023269577864e-14,NAS_1,OneYear_CD8_C3,TRUE
MODVaginal,-0.08001788735206185,0.1870678628449575,-0.42774790995704565,0.6699559503734095,NAS_1,OneYear_CD8_C3,TRUE
milk_perinatalTRUE,0.7728007388638721,0.3984860731540672,1.9393419015802922,0.05589868064672895,NAS_1,OneYear_CD8_C3,TRUE
milk_months,-0.01671567340188646,0.02665847014618387,-0.6270304826280246,0.5323812444456872,NAS_1,OneYear_CD8_C3,TRUE
abx_hospital,-0.13552986445715606,0.09122940000080271,-1.48559416652925,0.14122107719055313,NAS_1,OneYear_CD8_C3,TRUE
abx_discharge,-0.0021260093806471938,0.03528381645509914,-0.0602545187636568,0.9520995360621957,NAS_1,OneYear_CD8_C3,TRUE
gaBirth,-0.15298195701641976,0.021589149838388992,-7.086057494695467,4.3661361547891227e-10,NAS_1,OneYear_CD8_C3,TRUE
voi,-0.23005872766037525,0.11012028319287899,-2.0891585182124937,0.03979382705566416,NAS_1,OneYear_CD8_C3,TRUE
anova,NA,NA,NA,0.024412522899851755,NAS_1,OneYear_CD8_C3,NA
(Intercept),-3.772963360070356,0.4105325063227019,-9.19041318765777,3.008954285623899e-14,NAS_1,OneYear_CD8_C4,TRUE
MODVaginal,-0.11924587689169205,0.18806512538657427,-0.6340669310515604,0.5278020259300457,NAS_1,OneYear_CD8_C4,TRUE
milk_perinatalTRUE,0.7650940182736977,0.4048368844143619,1.889882191392923,0.06230720615933366,NAS_1,OneYear_CD8_C4,TRUE
milk_months,-0.015221882537587527,0.026952711158163348,-0.5647625742828908,0.5737770446904786,NAS_1,OneYear_CD8_C4,TRUE
abx_hospital,-0.12488372579119787,0.09386060562113559,-1.3305233326033055,0.18703422594978245,NAS_1,OneYear_CD8_C4,TRUE
abx_discharge,-0.014305467364268723,0.03496389312154902,-0.40914972810770744,0.6834965011188459,NAS_1,OneYear_CD8_C4,TRUE
gaBirth,-0.14279390946620135,0.021740513211628884,-6.568102053350868,4.352722987762312e-9,NAS_1,OneYear_CD8_C4,TRUE
voi,-0.17442233215064254,0.12376849074723122,-1.4092628188127476,0.16253862571766392,NAS_1,OneYear_CD8_C4,TRUE
anova,NA,NA,NA,0.14401236933473244,NAS_1,OneYear_CD8_C4,NA
(Intercept),-3.862089681046993,0.4120142158610128,-9.37368064588775,1.3006657504342728e-14,NAS_1,OneYear_CD8_C5,TRUE
MODVaginal,-0.08606678392762646,0.18765246213147158,-0.45864990498940017,0.6476989363344174,NAS_1,OneYear_CD8_C5,TRUE
milk_perinatalTRUE,0.7634592433784757,0.4004590224663416,1.9064603381302119,0.06009342325425733,NAS_1,OneYear_CD8_C5,TRUE
milk_months,-0.012081534332353594,0.026753978071656682,-0.45157898761802606,0.6527644377405976,NAS_1,OneYear_CD8_C5,TRUE
abx_hospital,-0.14757866964876104,0.09294653325099746,-1.5877802483523753,0.11618476080723221,NAS_1,OneYear_CD8_C5,TRUE
abx_discharge,-0.0036936945920580623,0.03542468009061312,-0.10426896114827082,0.9172105212009742,NAS_1,OneYear_CD8_C5,TRUE
gaBirth,-0.1620639335806364,0.0224682579120051,-7.213017324945492,2.4704986745759125e-10,NAS_1,OneYear_CD8_C5,TRUE
voi,-0.18864034327643966,0.08337545350980133,-2.2625405360375495,0.026308571261744202,NAS_1,OneYear_CD8_C5,TRUE
anova,NA,NA,NA,0.016642485295112783,NAS_1,OneYear_CD8_C5,NA
(Intercept),-3.766053644751199,0.42201183629875794,-8.924047433790623,1.0192099196885799e-13,NAS_1,OneYear_CD8_C6,TRUE
MODVaginal,-0.12419032182553236,0.19085642733707234,-0.6507002334597792,0.5170591875626005,NAS_1,OneYear_CD8_C6,TRUE
milk_perinatalTRUE,0.7385433999305946,0.4138059574514841,1.7847577750670343,0.07799894730840494,NAS_1,OneYear_CD8_C6,TRUE
milk_months,-0.013888105059544098,0.027537893198945198,-0.5043270724891933,0.615384045537437,NAS_1,OneYear_CD8_C6,TRUE
abx_hospital,-0.14615492756289283,0.09955389889225386,-1.4680984792074772,0.1459030411120215,NAS_1,OneYear_CD8_C6,TRUE
abx_discharge,-0.010093982257352856,0.03601027694155988,-0.2803083762375422,0.7799468801566103,NAS_1,OneYear_CD8_C6,TRUE
gaBirth,-0.15044078468759892,0.022105963162504908,-6.805439038402519,1.5254440167523092e-9,NAS_1,OneYear_CD8_C6,TRUE
voi,-0.07397437331575915,0.09071592296385732,-0.8154508150154822,0.4171766100309785,NAS_1,OneYear_CD8_C6,TRUE
anova,NA,NA,NA,0.3968517591948653,NAS_1,OneYear_CD8_C6,NA
(Intercept),-3.8233584999441055,0.434171545712283,-8.806101039329212,1.749639831865283e-13,NAS_1,OneYear_CD8_C7,TRUE
MODVaginal,-0.08868907341383807,0.19598613853863583,-0.4525272760366892,0.6520841436458569,NAS_1,OneYear_CD8_C7,TRUE
milk_perinatalTRUE,0.7600989519119524,0.42008100678042193,1.8094104223789849,0.07405170917166172,NAS_1,OneYear_CD8_C7,TRUE
milk_months,-0.013219833250446556,0.02782244531176496,-0.475149941074965,0.6359432975596309,NAS_1,OneYear_CD8_C7,TRUE
abx_hospital,-0.14654201199025976,0.09880361985080989,-1.483164404416895,0.1418641780728035,NAS_1,OneYear_CD8_C7,TRUE
abx_discharge,-0.003564943797055852,0.03781344447720924,-0.09427715053053419,0.9251189903719022,NAS_1,OneYear_CD8_C7,TRUE
gaBirth,-0.1553004022018127,0.023162875388551857,-6.704711724977341,2.3831804067372903e-9,NAS_1,OneYear_CD8_C7,TRUE
voi,-0.08286400714595726,0.07792673843054707,-1.0633578257584921,0.2907411933345712,NAS_1,OneYear_CD8_C7,TRUE
anova,NA,NA,NA,0.2572595946695431,NAS_1,OneYear_CD8_C7,NA
(Intercept),-3.7412085740671195,0.4290626439889138,-8.719492657962052,2.6017912870059483e-13,NAS_1,OneYear_CD8_C8,TRUE
MODVaginal,-0.12090913226005626,0.1946093343699847,-0.621291535945485,0.53613117653761,NAS_1,OneYear_CD8_C8,TRUE
milk_perinatalTRUE,0.7163861424489902,0.4186969716551604,1.710989548400668,0.09086367232501175,NAS_1,OneYear_CD8_C8,TRUE
milk_months,-0.011911820956297487,0.02824057558644652,-0.42179809401669277,0.67427615637493,NAS_1,OneYear_CD8_C8,TRUE
abx_hospital,-0.12949521072596865,0.09997468292711786,-1.2952800342499853,0.19885845109127673,NAS_1,OneYear_CD8_C8,TRUE
abx_discharge,-0.012785817685601757,0.03775420766323919,-0.3386594098239056,0.7357319757395998,NAS_1,OneYear_CD8_C8,TRUE
gaBirth,-0.1493420104794875,0.023386681548749524,-6.385771755098481,9.67428823666337e-9,NAS_1,OneYear_CD8_C8,TRUE
voi,-0.006347697132403978,0.09453317105642166,-0.06714782823285792,0.9466274733868073,NAS_1,OneYear_CD8_C8,TRUE
anova,NA,NA,NA,0.925114933200255,NAS_1,OneYear_CD8_C8,NA
(Intercept),-3.7823936815358516,0.43195537593652517,-8.75644543915033,2.1965939502984079e-13,NAS_1,OneYear_CD8_C9,TRUE
MODVaginal,-0.13928564009994748,0.19521933111774406,-0.7134828262265642,0.47757280331917684,NAS_1,OneYear_CD8_C9,TRUE
milk_perinatalTRUE,0.7304309107567037,0.421545002115419,1.7327471731160788,0.08690005065888197,NAS_1,OneYear_CD8_C9,TRUE
milk_months,-0.011342699481013277,0.02825236178985761,-0.40147792122233206,0.6891126819903305,NAS_1,OneYear_CD8_C9,TRUE
abx_hospital,-0.15765120880796749,0.10556045915392744,-1.493468388367672,0.13915262709216486,NAS_1,OneYear_CD8_C9,TRUE
abx_discharge,-0.012419352697143133,0.03687054376721126,-0.33683671104920304,0.7371005722052235,NAS_1,OneYear_CD8_C9,TRUE
gaBirth,-0.15830593711773921,0.02444675739956833,-6.4755392517019255,6.534193976068487e-9,NAS_1,OneYear_CD8_C9,TRUE
voi,-0.10010274394644621,0.09143538231791581,-1.094792206351743,0.2768130239250258,NAS_1,OneYear_CD8_C9,TRUE
anova,NA,NA,NA,0.2512928298169244,NAS_1,OneYear_CD8_C9,NA
(Intercept),-3.758436062252029,0.42722267727018,-8.797370229191172,1.8210457043077465e-13,NAS_1,OneYear_CD8_C10,TRUE
MODVaginal,-0.12726857630874452,0.19390599315597118,-0.6563416335789795,0.5134419760913127,NAS_1,OneYear_CD8_C10,TRUE
milk_perinatalTRUE,0.717012126905696,0.4183215051523,1.7140216748948887,0.09030258026851094,NAS_1,OneYear_CD8_C10,TRUE
milk_months,-0.013296545410264782,0.02799525744817656,-0.47495706852772085,0.6360801813643981,NAS_1,OneYear_CD8_C10,TRUE
abx_hospital,-0.14422053777938898,0.10199022788028032,-1.414062315349271,0.16112919597883063,NAS_1,OneYear_CD8_C10,TRUE
abx_discharge,-0.011573798474590752,0.036350806172951326,-0.31839179630637265,0.7509972725321568,NAS_1,OneYear_CD8_C10,TRUE
gaBirth,-0.1545782627911345,0.023915871627586138,-6.4634174826743,6.890413634795816e-9,NAS_1,OneYear_CD8_C10,TRUE
voi,-0.059268789378983756,0.08485410555388029,-0.6984787476352516,0.4868540641511476,NAS_1,OneYear_CD8_C10,TRUE
anova,NA,NA,NA,0.45573710610385326,NAS_1,OneYear_CD8_C10,NA
(Intercept),-3.7433492437874816,0.4220282292240549,-8.86990249602506,1.3061653144060606e-13,NAS_1,OneYear_CD8_C11,TRUE
MODVaginal,-0.13814404698315072,0.19428979821229328,-0.7110205901403317,0.4790891077971551,NAS_1,OneYear_CD8_C11,TRUE
milk_perinatalTRUE,0.7366171590204992,0.41516032926484503,1.7742956325448567,0.07972603722122984,NAS_1,OneYear_CD8_C11,TRUE
milk_months,-0.013564097786813768,0.027672832971936328,-0.49015934872188327,0.6253300937308932,NAS_1,OneYear_CD8_C11,TRUE
abx_hospital,-0.1188074899925335,0.09938948177250999,-1.1953728691781378,0.23538700498781012,NAS_1,OneYear_CD8_C11,TRUE
abx_discharge,-0.015451980446953763,0.03580435393214761,-0.4315670791389399,0.6671886591675996,NAS_1,OneYear_CD8_C11,TRUE
gaBirth,-0.14692416741779638,0.02225468573762607,-6.601943031232798,3.7504921057809e-9,NAS_1,OneYear_CD8_C11,TRUE
voi,-0.061850271917029,0.10615346789492794,-0.5826495652336973,0.5617280418722859,NAS_1,OneYear_CD8_C11,TRUE
anova,NA,NA,NA,0.558454321374645,NAS_1,OneYear_CD8_C11,NA
(Intercept),-3.8620744335977344,0.42661284741767,-9.052878873609304,5.648739466216327e-14,NAS_1,OneYear_CD8_C12,TRUE
MODVaginal,-0.11533479379575298,0.19111551343771058,-0.603482112577656,0.5478537540057579,NAS_1,OneYear_CD8_C12,TRUE
milk_perinatalTRUE,0.7722479049593203,0.4131606044862207,1.8691227977063225,0.06517583874948987,NAS_1,OneYear_CD8_C12,TRUE
milk_months,-0.011211545920718663,0.02759511009819543,-0.4062874139955628,0.6855898066396927,NAS_1,OneYear_CD8_C12,TRUE
abx_hospital,-0.16868897216719927,0.10046128034334367,-1.6791441597267698,0.09693077356092784,NAS_1,OneYear_CD8_C12,TRUE
abx_discharge,-0.002956909219328779,0.036823872244435715,-0.08029870404994097,0.9361953436791847,NAS_1,OneYear_CD8_C12,TRUE
gaBirth,-0.1645743958244546,0.023993128438424705,-6.859230393685998,1.2012611204124596e-9,NAS_1,OneYear_CD8_C12,TRUE
voi,0.1581966173667085,0.08665063221362852,1.8256833600093128,0.07153838697833059,NAS_1,OneYear_CD8_C12,TRUE
anova,NA,NA,NA,0.05856174288224449,NAS_1,OneYear_CD8_C12,NA
(Intercept),-3.768737394493987,0.5451205990348797,-6.913584629101207,1.2768805530811177e-9,NAS_1,ICS_IST_Birth,TRUE
MODVaginal,-0.059639848161761704,0.2343699250684665,-0.2544688621816093,0.79982062769642015,NAS_1,ICS_IST_Birth,TRUE
milk_perinatalTRUE,0.5797705527410393,0.4364410566762508,1.3284051623289634,0.18801955372037102,NAS_1,ICS_IST_Birth,TRUE
milk_months,-0.022979853485612795,0.032276558596924514,-0.7119672754641952,0.478664924218686,NAS_1,ICS_IST_Birth,TRUE
abx_hospital,-0.148242453370881,0.10515623406035234,-1.4097352828915515,0.16269706374612614,NAS_1,ICS_IST_Birth,TRUE
abx_discharge,0.04563195266451307,0.0968689447637118,0.4710689558539231,0.638940861033618,NAS_1,ICS_IST_Birth,TRUE
gaBirth,-0.15657681284582117,0.03337971945865438,-4.690776776592273,1.1768877708830329e-5,NAS_1,ICS_IST_Birth,TRUE
voiICS_2,0.32324151146070407,0.28294318916001476,1.1424254897964663,0.25686355351560086,NAS_1,ICS_IST_Birth,TRUE
